[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,3,3,3,3,.,0,",", ,2,0,5,5,7,4,.,0,",", ,',2,0,0,1,-,0,2,-,2,8,',",", ,2,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001444612,1,1
2011-02-07-0000066740-0001444612,2,2
[,5,0,0,0,.,0,",", ,8,4,6,4,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,1,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,0,4,5,.,0,",", ,6,4,1,9,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,2,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,9,5,5,.,0,",", ,3,4,6,4,.,0,",", ,',2,0,0,7,-,0,2,-,1,5,',",", ,3,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,5,0,0,0,.,0,",", ,2,8,4,6,4,.,0,",", ,',2,0,0,7,-,0,2,-,1,5,',",", ,4,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,5,0,0,0,.,0,",", ,3,4,6,4,.,0,",", ,',2,0,0,7,-,0,2,-,1,5,',",", ,5,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001342238,1,1
[,-,3,6,5,.,8,6,",", ,6,6,5,.,0,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,2,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,4,2,2,3,8,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,4,4,5,0,.,0,",", ,1,6,3,2,5,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,1,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,8,5,0,.,0,",", ,1,4,4,7,5,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,2,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-08-0001086222-0001291475,1,1
[,-,3,7,5,0,.,0,",", ,1,0,6,2,5,.,0,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,1,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,9,1,4,7,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,6,2,5,.,0,",", ,1,0,0,0,0,.,0,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,2,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,9,1,4,7,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,0,0,0,0,.,0,",", ,0,.,0,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,3,",", ,',2,0,0,6,-,1,1,-,0,6,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,9,1,4,7,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,9,0,9,9,.,0,",", ,2,8,0,4,2,.,0,",", ,',2,0,1,0,-,0,2,-,0,5,',",", ,1,",", ,',2,0,1,0,-,0,2,-,0,5,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,9,1,4,7,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-10-06-0000882095-0001303643,1,3
2008-10-06-0000882095-0001303643,2,4
[,2,5,4,8,1,.,0,",", ,4,0,3,0,8,.,0,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,1,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,0,5,3,9,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,5,0,0,0,.,0,",", ,3,1,7,0,0,0,.,0,",", ,',2,0,0,4,-,1,1,-,0,3,',",", ,1,",", ,',2,0,0,4,-,1,1,-,0,3,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,1,9,8,2,2,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,8,3,3,3,.,0,",", ,1,0,8,0,3,1,.,0,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,1,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,1,9,1,5,0,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,3,2,9,0,.,2,6,2,",", ,9,5,1,5,.,0,",", ,',2,0,1,1,-,0,2,-,0,9,',",", ,1,",", ,',2,0,1,1,-,0,2,-,0,9,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,1,3,2,9,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,8,2,3,.,0,",", ,8,6,9,2,.,0,",", ,',2,0,1,1,-,0,2,-,0,9,',",", ,2,",", ,',2,0,1,1,-,0,2,-,0,9,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,1,3,2,9,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,0,0,0,0,.,0,",", ,6,7,8,8,0,.,0,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,1,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,1,9,1,5,0,8,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,7,2,.,0,",", ,6,5,3,.,0,",", ,',2,0,0,7,-,0,1,-,0,3,',",", ,1,",", ,',2,0,0,7,-,0,1,-,0,3,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-07-23-0000768251-0001209879,1,1
2010-07-23-0000768251-0001209879,2,2
[,2,5,4,8,1,.,0,",", ,3,2,9,6,6,.,0,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,1,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,0,4,9,5,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001313297,1,1
2011-02-07-0000066740-0001313297,2,2
2006-05-01-0000005272-0001340459,1,1
2006-05-01-0000005272-0001340459,2,2
2006-05-01-0000005272-0001340459,3,3
2006-05-01-0000005272-0001340459,4,4
2006-05-01-0000005272-0001340459,5,5
2006-05-01-0000005272-0001340459,6,6
2006-05-01-0000005272-0001340459,7,7
2006-05-01-0000005272-0001340459,8,8
2006-05-01-0000005272-0001340459,9,9
2006-05-01-0000005272-0001340459,10,10
2006-05-01-0000005272-0001340459,11,11
2006-05-01-0000005272-0001340459,12,12
2006-05-01-0000005272-0001340459,13,13
2006-05-01-0000005272-0001340459,14,14
2006-05-01-0000005272-0001340459,15,15
2006-05-01-0000005272-0001340459,16,16
2013-03-08-0001086222-0001266432,1,1
2013-02-05-0000066740-0001469238,1,1
2013-02-05-0000066740-0001469238,2,2
[,7,9,9,3,.,0,",", ,9,5,9,3,.,0,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,1,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,5,9,4,1,3,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,6,6,7,.,0,",", ,4,9,2,6,.,0,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,2,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,5,9,4,1,3,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,3,2,6,.,0,",", ,1,6,0,0,.,0,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,3,",", ,',2,0,1,4,-,0,2,-,1,0,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,5,9,4,1,3,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-01-31-0000004962-0001209444,1,1
[,-,4,4,0,0,.,0,",", ,3,5,4,1,.,0,",", ,',2,0,0,8,-,1,0,-,2,3,',",", ,1,",", ,',2,0,0,8,-,1,0,-,2,3,',",", ,',0,0,0,0,3,1,8,1,5,4,',",", ,',0,0,0,1,1,9,9,3,0,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-07-27-0000066740-0001304501,1,4
