[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,6,3,3,.,0,",", ,3,2,9,9,0,.,0,",", ,',2,0,1,0,-,0,7,-,2,7,',",", ,2,",", ,',2,0,1,0,-,0,7,-,2,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,0,4,5,0,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,4,3,.,0,",", ,3,3,9,0,5,.,0,",", ,',2,0,1,0,-,0,7,-,2,7,',",", ,3,",", ,',2,0,1,0,-,0,7,-,2,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,0,4,5,0,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-03-15-0000882095-0001303643,1,1
2011-03-15-0000882095-0001303643,2,2
[,-,5,0,0,0,0,0,0,.,0,",", ,2,3,6,9,2,9,6,8,.,0,",", ,',2,0,0,6,-,0,3,-,0,7,',",", ,1,",", ,',2,0,0,6,-,0,3,-,0,7,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,4,0,4,5,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001263739,1,1
2013-02-05-0000066740-0001263739,2,2
[,4,4,2,9,.,0,",", ,3,0,2,1,2,.,0,",", ,',2,0,0,3,-,1,2,-,0,2,',",", ,1,",", ,',2,0,0,3,-,1,2,-,0,2,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,0,0,0,.,0,",", ,4,0,5,0,0,.,0,",", ,',2,0,0,4,-,0,2,-,0,2,',",", ,1,",", ,',2,0,0,4,-,0,2,-,0,2,',",", ,',0,0,0,1,0,3,7,8,6,8,',",", ,',0,0,0,1,0,8,9,0,0,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,0,0,0,0,.,0,",", ,1,8,1,1,5,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,1,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,8,1,2,.,0,",", ,1,4,3,0,3,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,2,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,7,3,5,.,0,",", ,3,1,3,2,0,2,9,7,1,.,0,",", ,',2,0,0,3,-,0,1,-,1,7,',",", ,1,",", ,',2,0,0,3,-,0,1,-,1,7,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,9,6,.,0,",", ,1,8,8,4,5,.,0,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,1,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,4,1,0,3,9,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-11-23-0001467858-0001492155,1,1
2005-12-31-0001037868-0001190205,1,1
2006-05-09-0000005272-0001340459,1,1
2006-05-09-0000005272-0001340459,2,2
2006-05-09-0000005272-0001340459,3,3
2003-08-28-0000882095-0001190273,1,2
2003-08-28-0000882095-0001190273,2,3
2013-03-08-0001086222-0001035440,1,1
[,-,0,.,0,",", ,4,3,0,6,0,.,0,",", ,',2,0,0,8,-,1,0,-,2,4,',",", ,1,",", ,',2,0,0,8,-,1,0,-,2,4,',",", ,',0,0,0,0,3,1,8,1,5,4,',",", ,',0,0,0,1,3,7,6,1,5,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-10-27-0000804212-0001193024,1,3
2006-05-05-0000066740-0001197790,1,12
2006-05-05-0000066740-0001197790,2,13
2006-05-05-0000066740-0001197790,3,14
2006-05-05-0000066740-0001197790,4,15
2006-05-05-0000066740-0001197790,5,16
2006-05-05-0000066740-0001197790,6,17
2006-05-05-0000066740-0001197790,7,18
2006-05-05-0000066740-0001197790,8,19
2006-05-05-0000066740-0001197790,9,20
2006-05-05-0000066740-0001197790,10,21
2006-05-05-0000066740-0001197790,11,22
2006-05-05-0000066740-0001197790,12,23
[,-,5,5,5,.,0,",", ,3,0,2,9,5,.,0,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,1,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,2,1,8,6,6,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,3,6,5,7,8,.,0,",", ,1,3,6,0,2,6,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,1,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,5,7,9,4,.,0,",", ,1,1,0,2,3,2,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,2,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,5,2,4,.,0,",", ,1,0,5,7,0,8,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,3,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,5,6,2,0,.,0,",", ,1,2,1,3,2,8,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,4,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,1,1,6,2,.,0,",", ,1,1,0,1,6,6,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,5,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,9,0,3,.,0,",", ,1,0,8,2,6,3,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,6,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,7,1,6,.,0,",", ,1,1,0,9,7,9,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,7,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,9,4,0,.,0,",", ,1,0,9,0,3,9,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,8,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,3,0,.,0,",", ,1,0,8,7,0,9,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,9,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,6,2,2,3,1,.,0,",", ,1,7,0,9,4,0,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,1,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,5,7,6,5,.,0,",", ,1,2,5,1,7,5,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,1,1,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,7,0,3,0,.,0,",", ,1,1,8,1,4,5,.,0,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,1,2,",", ,',2,0,0,6,-,0,5,-,0,8,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-05-14-0000768251-0001298500,1,1
2013-05-14-0000768251-0001298500,2,2
2013-09-23-0000879585-0001244465,1,1
[,8,8,0,0,.,0,",", ,1,1,0,5,7,1,.,0,",", ,',2,0,1,2,-,1,2,-,0,4,',",", ,1,",", ,',2,0,1,2,-,1,2,-,0,4,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,2,4,4,4,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,3,7,7,.,0,",", ,1,0,9,1,9,4,.,0,",", ,',2,0,1,2,-,1,2,-,0,4,',",", ,2,",", ,',2,0,1,2,-,1,2,-,0,4,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,2,4,4,4,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2009-02-19-0001140859-0001412636,1,1
2011-02-07-0000066740-0001378014,1,1
2011-02-07-0000066740-0001378014,2,2
[,-,2,8,6,.,0,",", ,6,5,0,1,.,0,",", ,',2,0,0,5,-,0,6,-,2,9,',",", ,1,",", ,',2,0,0,5,-,0,6,-,2,9,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,3,1,7,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
