[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,8,0,.,0,",", ,6,2,2,1,.,0,",", ,',2,0,0,5,-,0,8,-,1,0,',",", ,2,",", ,',2,0,0,5,-,0,6,-,2,9,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,3,1,7,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2005-12-13-0000005272-0001236606,1,1
2011-02-07-0000066740-0001197743,1,1
2011-02-07-0000066740-0001197743,2,2
2011-02-07-0000066740-0001197743,3,3
2011-03-15-0000882095-0001314870,1,1
2011-03-15-0000882095-0001314870,2,2
[,-,5,0,0,.,0,",", ,5,7,2,1,.,0,",", ,',2,0,0,5,-,1,1,-,1,6,',",", ,1,",", ,',2,0,0,5,-,1,1,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,3,1,7,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,6,0,0,.,0,",", ,5,1,2,1,.,0,",", ,',2,0,0,5,-,1,1,-,1,7,',",", ,2,",", ,',2,0,0,5,-,1,1,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,3,1,7,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,5,3,1,.,0,",", ,4,5,9,0,.,0,",", ,',2,0,0,5,-,1,2,-,1,3,',",", ,3,",", ,',2,0,0,5,-,1,1,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,3,3,1,7,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-01-31-0000004962-0001392134,1,1
2011-01-31-0000004962-0001392134,2,2
[,1,3,4,5,0,.,0,",", ,4,6,9,5,0,.,0,",", ,',2,0,0,8,-,1,1,-,1,2,',",", ,1,",", ,',2,0,0,8,-,1,1,-,1,2,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,1,9,8,2,2,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,3,4,5,0,.,0,",", ,3,3,5,0,0,.,0,",", ,',2,0,0,8,-,1,1,-,1,2,',",", ,2,",", ,',2,0,0,8,-,1,1,-,1,2,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,1,9,8,2,2,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,0,2,4,.,0,",", ,2,0,2,4,.,0,",", ,',2,0,0,2,-,0,2,-,0,8,',",", ,1,",", ,',2,0,0,2,-,0,5,-,2,0,',",", ,',0,0,0,1,0,0,2,9,1,0,',",", ,',0,0,0,1,1,9,0,1,0,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,4,.,0,",", ,2,0,4,8,.,0,",", ,',2,0,0,2,-,0,3,-,1,5,',",", ,2,",", ,',2,0,0,2,-,0,5,-,2,0,',",", ,',0,0,0,1,0,0,2,9,1,0,',",", ,',0,0,0,1,1,9,0,1,0,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,9,3,.,0,",", ,2,1,4,1,.,0,",", ,',2,0,0,2,-,0,3,-,2,9,',",", ,3,",", ,',2,0,0,2,-,0,5,-,2,0,',",", ,',0,0,0,1,0,0,2,9,1,0,',",", ,',0,0,0,1,1,9,0,1,0,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,3,0,0,.,0,",", ,2,4,4,1,.,0,",", ,',2,0,0,2,-,0,5,-,2,0,',",", ,4,",", ,',2,0,0,2,-,0,5,-,2,0,',",", ,',0,0,0,1,0,0,2,9,1,0,',",", ,',0,0,0,1,1,9,0,1,0,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2009-01-12-0000004281-0001127285,1,1
2013-09-30-0001467858-0001594133,1,1
2013-09-30-0001467858-0001594133,2,2
2013-09-30-0001467858-0001594133,3,3
2013-09-30-0001467858-0001594133,4,4
2013-09-30-0001467858-0001594133,5,5
2013-09-30-0001467858-0001594133,6,6
2013-09-30-0001467858-0001594133,7,7
2013-09-30-0001467858-0001594133,8,8
2013-09-30-0001467858-0001594133,9,9
2013-09-30-0001467858-0001594133,10,10
2013-09-30-0001467858-0001594133,11,earlier 4/A xn match supersedes
2013-09-30-0001467858-0001594133,12,11
2013-09-30-0001467858-0001594133,13,13
2013-09-30-0001467858-0001594133,14,14
2013-09-30-0001467858-0001594133,15,15
2013-09-30-0001467858-0001594133,16,16
2013-09-30-0001467858-0001594133,17,17
2013-09-30-0001467858-0001594133,18,18
2013-09-30-0001467858-0001594133,19,earlier 4/A xn match supersedes
[,-,4,0,0,.,0,",", ,4,0,0,0,.,0,",", ,',2,0,0,3,-,0,8,-,0,7,',",", ,1,",", ,',2,0,0,3,-,0,8,-,0,7,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,1,8,3,3,1,2,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,2,5,.,0,",", ,2,5,0,.,0,",", ,',2,0,0,3,-,0,9,-,0,2,',",", ,2,",", ,',2,0,0,3,-,0,8,-,0,7,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,1,8,3,3,1,2,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001377945,1,1
2011-02-07-0000066740-0001377945,2,2
2011-03-15-0000882095-0001191589,1,1
2011-03-15-0000882095-0001191589,2,2
2007-04-16-0000005272-0001236615,1,1
[,-,2,0,0,0,0,0,.,0,",", ,2,7,2,7,0,0,0,4,2,.,0,",", ,',2,0,0,7,-,0,5,-,0,1,',",", ,2,",", ,',2,0,0,7,-,0,4,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,0,0,0,0,0,.,0,",", ,2,7,2,5,0,0,0,4,2,.,0,",", ,',2,0,0,7,-,0,5,-,0,1,',",", ,3,",", ,',2,0,0,7,-,0,4,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,2,4,4,8,6,.,0,",", ,2,7,2,1,7,5,5,5,6,.,0,",", ,',2,0,0,7,-,0,5,-,0,1,',",", ,4,",", ,',2,0,0,7,-,0,4,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,0,0,0,0,0,.,0,",", ,2,7,1,9,7,5,5,5,6,.,0,",", ,',2,0,0,7,-,0,5,-,0,2,',",", ,5,",", ,',2,0,0,7,-,0,4,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,0,0,0,0,0,.,0,",", ,2,7,1,7,7,5,5,5,6,.,0,",", ,',2,0,0,7,-,0,5,-,0,2,',",", ,6,",", ,',2,0,0,7,-,0,4,-,1,6,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001197743,1,1
2013-02-05-0000066740-0001197743,2,2
2011-12-19-0000005272-0001530806,1,1
2011-12-19-0000005272-0001530806,2,2
2011-12-19-0000005272-0001530806,3,3
2011-12-19-0000005272-0001530806,4,4
2011-12-19-0000005272-0001530806,5,5
2011-12-19-0000005272-0001530806,6,6
[,1,1,3,2,.,0,",", ,1,3,1,8,.,0,",", ,',2,0,0,6,-,0,5,-,1,1,',",", ,1,",", ,',2,0,0,6,-,0,5,-,1,1,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,1,8,6,3,7,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,8,9,9,0,.,0,",", ,2,2,8,5,4,0,7,3,4,.,0,",", ,',2,0,0,8,-,0,1,-,1,5,',",", ,1,",", ,',2,0,0,8,-,0,1,-,1,5,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2012-10-05-0000066740-0001197743,1,1
2012-10-05-0000066740-0001197743,2,2
2012-10-05-0000066740-0001197743,3,3
2012-10-05-0000066740-0001197743,4,4
2013-02-05-0000066740-0001444612,1,1
2013-02-05-0000066740-0001444612,2,2
[,-,1,5,0,0,0,.,0,",", ,2,6,9,8,.,0,",", ,',2,0,0,7,-,1,0,-,3,0,',",", ,1,",", ,',2,0,0,7,-,1,0,-,3,0,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,9,1,4,7,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,4,0,0,0,.,0,",", ,1,6,8,3,9,.,0,",", ,',2,0,0,6,-,1,2,-,2,0,',",", ,1,",", ,',2,0,0,6,-,1,2,-,2,0,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,2,5,8,4,4,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2007-06-19-0000005272-0001236615,1,1
2007-06-19-0000005272-0001236615,2,2
2007-06-19-0000005272-0001236615,3,3
[,1,0,0,0,0,.,0,",", ,1,0,0,0,0,.,0,",", ,',2,0,0,7,-,0,9,-,1,7,',",", ,1,",", ,',2,0,0,7,-,0,9,-,1,7,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,4,1,0,3,9,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,3,3,3,.,0,",", ,6,6,6,7,.,0,",", ,',2,0,0,7,-,0,9,-,1,7,',",", ,2,",", ,',2,0,0,7,-,0,9,-,1,7,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,4,1,0,3,9,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001304956,1,1
2011-02-07-0000066740-0001304956,2,2
2011-02-07-0000066740-0001304501,1,1
2011-02-07-0000066740-0001304501,2,2
[,2,0,8,3,.,0,",", ,3,3,3,3,.,0,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,1,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,4,8,5,9,8,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,1,.,0,",", ,4,4,5,1,1,.,0,",", ,',2,0,0,4,-,0,1,-,2,0,',",", ,1,",", ,',2,0,0,4,-,0,1,-,2,0,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,1,9,7,7,4,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2007-02-09-0000005272-0001236615,1,1
