[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,9,5,.,0,",", ,1,3,2,2,7,1,4,9,.,0,",", ,',2,0,0,9,-,0,7,-,2,9,',",", ,1,",", ,',2,0,0,9,-,0,9,-,0,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2012-11-14-0001140859-0001191508,1,1
2010-02-05-0001086222-0001344702,1,4
2011-03-15-0000882095-0001334682,1,1
2011-03-15-0000882095-0001334682,2,2
[,-,1,5,0,.,0,",", ,2,9,5,9,9,.,0,",", ,',2,0,0,4,-,0,4,-,0,7,',",", ,1,",", ,',2,0,0,4,-,0,4,-,0,7,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-11-10-0000066740-0001328535,1,1
[,-,3,8,4,6,2,.,0,",", ,4,5,6,0,1,6,5,.,0,",", ,',2,0,0,6,-,0,1,-,1,8,',",", ,1,",", ,',2,0,0,6,-,0,1,-,1,8,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,1,0,6,2,3,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,8,4,6,2,.,0,",", ,4,5,2,1,7,0,3,.,0,",", ,',2,0,0,6,-,0,1,-,1,9,',",", ,2,",", ,',2,0,0,6,-,0,1,-,1,8,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,1,0,6,2,3,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-06-02-0000768251-0001209871,1,2
2005-01-14-0000804212-0000908893,1,1
2005-01-14-0000804212-0000908893,2,2
2005-01-14-0000804212-0000908893,3,3
2005-01-14-0000804212-0000908893,4,4
2009-04-23-0001037868-0001190200,1,1
2010-06-15-0000004281-0001213731,1,1
2004-02-03-0001037868-0001190201,2,1
2006-02-01-0000051143-0001180460,1,2
2014-02-04-0000066740-0001465913,1,2
[,6,0,0,0,0,.,0,",", ,2,8,2,2,8,1,.,0,",", ,',2,0,0,8,-,1,2,-,0,1,',",", ,1,",", ,',2,0,0,8,-,1,2,-,0,1,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,1,9,1,5,8,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,6,0,0,0,0,.,0,",", ,2,2,2,2,8,1,.,0,",", ,',2,0,0,8,-,1,2,-,0,1,',",", ,2,",", ,',2,0,0,8,-,1,2,-,0,1,',",", ,',0,0,0,0,8,8,2,0,9,5,',",", ,',0,0,0,1,1,9,1,5,8,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2007-01-29-0000768251-0001209873,1,1
2007-01-29-0000768251-0001209873,2,2
2007-01-29-0000768251-0001209873,3,3
2007-01-29-0000768251-0001209873,4,4
2007-01-29-0000768251-0001209873,5,5
2007-01-29-0000768251-0001209873,6,6
2013-02-05-0000066740-0001518599,1,1
2013-02-05-0000066740-0001518599,2,2
[,-,1,7,1,2,.,0,",", ,1,1,0,6,1,.,0,",", ,',2,0,0,8,-,1,0,-,2,9,',",", ,1,",", ,',2,0,0,8,-,1,0,-,3,0,',",", ,',0,0,0,0,3,1,8,1,5,4,',",", ,',0,0,0,1,3,3,5,3,1,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001546559,1,1
2013-02-05-0000066740-0001546559,2,2
[,-,3,4,3,6,.,0,",", ,3,1,1,3,4,7,5,1,4,.,0,",", ,',2,0,0,4,-,0,5,-,1,0,',",", ,1,",", ,',2,0,0,4,-,0,5,-,1,0,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,8,0,0,.,0,",", ,8,0,0,.,0,",", ,',2,0,1,0,-,1,1,-,2,3,',",", ,1,",", ,',2,0,1,0,-,0,9,-,3,0,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,5,1,0,6,2,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,5,2,5,3,.,0,",", ,7,5,7,1,1,.,0,",", ,',2,0,1,0,-,0,2,-,1,5,',",", ,1,",", ,',2,0,1,0,-,0,2,-,1,5,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,1,9,1,5,0,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,4,1,0,.,0,",", ,1,2,7,3,1,1,.,0,",", ,',2,0,1,2,-,0,9,-,2,0,',",", ,1,",", ,',2,0,1,2,-,1,0,-,3,0,',",", ,',0,0,0,0,0,0,4,9,6,2,',",", ,',0,0,0,1,3,2,6,1,0,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,3,2,2,4,.,0,",", ,1,1,4,0,8,7,.,0,",", ,',2,0,1,2,-,1,0,-,3,0,',",", ,2,",", ,',2,0,1,2,-,1,0,-,3,0,',",", ,',0,0,0,0,0,0,4,9,6,2,',",", ,',0,0,0,1,3,2,6,1,0,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2009-01-02-0000005272-0001236615,1,1
2008-05-01-0000005272-0001236615,1,1
[,-,3,2,4,3,5,5,.,0,",", ,2,7,2,1,7,5,6,8,7,.,0,",", ,',2,0,0,7,-,0,5,-,0,1,',",", ,1,",", ,',2,0,0,7,-,0,5,-,0,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2004-06-15-0000005272-0001236587,1,1
2011-01-31-0000004962-0001180524,1,1
2011-01-31-0000004962-0001180524,2,2
2010-10-11-0000005272-0001236615,1,1
2006-03-01-0001002910-0001190593,1,1
2011-12-19-0000005272-0001509066,1,1
2011-12-19-0000005272-0001509066,2,2
2011-12-19-0000005272-0001509066,3,3
2011-12-19-0000005272-0001509066,4,4
2006-12-11-0000005272-0001354692,1,1
2013-02-05-0000066740-0001521461,1,1
[,-,8,4,5,.,8,",", ,2,1,5,7,.,0,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,2,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,5,2,1,4,6,1,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001527527,1,1
[,-,2,2,1,4,.,7,6,",", ,4,9,0,6,.,0,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,2,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,5,2,7,5,2,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-10-27-0000882095-0001198229,1,1
2003-11-03-0000768251-0001227180,1,1
2004-03-15-0000005272-0001236615,1,1
2004-03-15-0000005272-0001236615,2,2
2009-08-10-0000066740-0001215821,1,1
[,-,4,5,3,9,.,0,",", ,4,0,1,4,8,.,0,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,1,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,1,3,0,.,0,",", ,2,7,6,5,8,9,7,5,0,.,0,",", ,',2,0,0,4,-,0,2,-,2,5,',",", ,1,",", ,',2,0,0,4,-,0,2,-,2,5,',",", ,',0,0,0,1,1,0,3,9,8,2,',",", ,',0,0,0,0,7,6,4,1,8,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001196472,1,1
2011-02-07-0000066740-0001196472,2,2
2007-02-01-0001140859-0001021461,1,1
2013-02-05-0000066740-0001465913,1,1
2013-02-05-0000066740-0001465913,2,2
2011-03-15-0000882095-0001190273,1,1
2011-03-15-0000882095-0001190273,2,2
[,2,4,6,1,8,.,0,",", ,2,5,2,4,3,.,0,",", ,',2,0,0,4,-,0,8,-,0,3,',",", ,1,",", ,',2,0,0,4,-,0,8,-,0,3,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,3,4,9,1,.,0,",", ,3,8,7,3,4,.,0,",", ,',2,0,0,4,-,0,8,-,0,3,',",", ,2,",", ,',2,0,0,4,-,0,8,-,0,3,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,7,2,.,0,",", ,3,1,3,0,4,.,0,",", ,',2,0,0,7,-,0,1,-,0,3,',",", ,1,",", ,',2,0,0,7,-,0,1,-,0,3,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,4,5,7,4,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001220974,1,1
2011-02-07-0000066740-0001220974,2,2
[,9,6,8,4,5,.,0,",", ,2,6,3,2,1,1,.,0,",", ,',2,0,0,4,-,1,2,-,1,6,',",", ,1,",", ,',2,0,0,4,-,1,2,-,1,6,',",", ,',0,0,0,0,0,0,4,9,6,2,',",", ,',0,0,0,1,2,1,2,2,9,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,9,6,8,4,5,.,0,",", ,1,6,6,3,6,6,.,0,",", ,',2,0,0,4,-,1,2,-,1,6,',",", ,2,",", ,',2,0,0,4,-,1,2,-,1,6,',",", ,',0,0,0,0,0,0,4,9,6,2,',",", ,',0,0,0,1,2,1,2,2,9,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-03-08-0001086222-0001542567,1,1
2011-02-07-0000066740-0001197790,1,1
2011-02-07-0000066740-0001197790,2,2
[,-,5,9,0,7,6,.,0,",", ,3,1,3,1,1,7,7,4,2,.,0,",", ,',2,0,0,3,-,0,4,-,0,1,',",", ,1,",", ,',2,0,0,3,-,0,4,-,0,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,4,6,9,4,9,2,.,0,",", ,3,1,2,6,4,8,2,5,0,.,0,",", ,',2,0,0,3,-,0,4,-,0,1,',",", ,2,",", ,',2,0,0,3,-,0,4,-,0,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,0,.,0,",", ,5,3,8,8,.,0,",", ,',2,0,1,3,-,0,5,-,1,6,',",", ,1,",", ,',2,0,1,3,-,0,5,-,1,6,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,2,3,2,9,1,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-12-03-0000318154-0001183903,1,2
