[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2008-12-03-0000318154-0001183903,2,3
2013-02-05-0000066740-0001205397,1,1
2013-02-05-0000066740-0001205397,2,2
[,3,1,5,0,.,0,",", ,3,5,5,1,.,0,",", ,',2,0,0,6,-,1,2,-,0,1,',",", ,1,",", ,',2,0,0,6,-,1,2,-,0,1,',",", ,',0,0,0,0,8,0,4,2,1,2,',",", ,',0,0,0,1,3,8,1,4,5,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,1,5,0,.,0,",", ,4,0,1,.,0,",", ,',2,0,0,6,-,1,2,-,0,1,',",", ,2,",", ,',2,0,0,6,-,1,2,-,0,1,',",", ,',0,0,0,0,8,0,4,2,1,2,',",", ,',0,0,0,1,3,8,1,4,5,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-12-31-0001467858-0001492154,1,1
2010-12-31-0001467858-0001492154,2,2
2010-12-31-0001467858-0001492154,3,3
2010-12-31-0001467858-0001492154,4,4
2007-02-11-0000066740-0001321591,1,1
[,-,1,2,0,0,.,0,",", ,3,7,6,8,6,.,0,",", ,',2,0,0,6,-,1,2,-,2,1,',",", ,1,",", ,',2,0,0,6,-,1,2,-,2,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,5,9,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2006-10-02-0000005272-0001236593,1,1
2013-02-05-0000066740-0001328535,1,1
2013-02-05-0000066740-0001328535,2,2
[,5,8,3,3,.,0,",", ,1,9,4,6,5,.,0,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,1,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,5,0,1,8,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,0,0,0,0,.,0,",", ,3,0,7,0,0,.,0,",", ,',2,0,0,3,-,1,1,-,0,6,',",", ,1,",", ,',2,0,0,3,-,1,1,-,0,6,',",", ,',0,0,0,1,0,3,7,8,6,8,',",", ,',0,0,0,1,1,9,0,2,0,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,6,5,3,6,.,0,",", ,4,2,5,7,6,.,0,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,1,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,3,1,0,.,0,",", ,3,9,2,6,6,.,0,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,2,",", ,',2,0,1,2,-,0,7,-,3,1,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001205397,1,1
2011-02-07-0000066740-0001205397,2,2
[,1,7,5,0,.,0,",", ,2,0,0,7,.,0,",", ,',2,0,1,0,-,0,5,-,1,1,',",", ,1,",", ,',2,0,1,0,-,0,5,-,1,1,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,0,4,9,9,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,6,0,.,0,",", ,2,0,6,7,.,0,",", ,',2,0,1,0,-,0,5,-,1,1,',",", ,2,",", ,',2,0,1,0,-,0,5,-,1,1,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,0,4,9,9,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,5,0,6,1,.,2,4,",", ,1,7,4,7,0,.,2,4,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,6,3,7,3,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,6,8,2,.,2,4,",", ,1,5,7,8,8,.,0,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,2,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,6,3,7,3,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-03-15-0000882095-0001190578,1,1
2011-03-15-0000882095-0001190578,2,2
2013-03-08-0001086222-0001291475,1,1
2007-12-13-0000005272-0001245750,1,1
[,-,2,4,0,0,0,0,.,0,",", ,2,2,7,9,5,4,9,6,8,.,0,",", ,',2,0,0,8,-,0,6,-,0,2,',",", ,1,",", ,',2,0,0,8,-,0,6,-,0,2,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,5,0,0,0,.,0,",", ,3,7,1,5,4,3,.,0,",", ,',2,0,0,4,-,0,5,-,0,7,',",", ,1,",", ,',2,0,0,4,-,0,5,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,5,0,0,0,.,0,",", ,3,4,6,5,4,3,.,0,",", ,',2,0,0,4,-,0,5,-,0,7,',",", ,2,",", ,',2,0,0,4,-,0,5,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2012-05-01-0001086222-0001035440,1,2
[,1,5,4,8,7,.,0,",", ,2,4,0,5,8,8,.,0,",", ,',2,0,1,0,-,0,2,-,0,5,',",", ,1,",", ,',2,0,1,0,-,0,2,-,0,5,',",", ,',0,0,0,1,0,8,6,2,2,2,',",", ,',0,0,0,1,0,3,5,4,4,0,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,5,6,6,.,0,",", ,5,4,5,1,.,0,",", ,',2,0,0,5,-,0,1,-,2,6,',",", ,1,",", ,',2,0,0,5,-,0,1,-,2,6,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,2,4,7,6,7,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,4,4,4,.,0,",", ,5,2,1,5,9,.,0,",", ,',2,0,0,6,-,1,0,-,0,3,',",", ,1,",", ,',2,0,0,6,-,1,0,-,0,3,',",", ,',0,0,0,0,8,2,0,0,2,7,',",", ,',0,0,0,1,2,0,9,4,5,8,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,2,9,7,.,0,",", ,7,3,8,4,8,.,0,",", ,',2,0,0,6,-,1,1,-,1,3,',",", ,1,",", ,',2,0,0,6,-,1,1,-,1,3,',",", ,',0,0,0,0,0,0,4,9,6,2,',",", ,',0,0,0,1,3,2,6,1,0,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001465913,1,1
2011-02-07-0000066740-0001465913,2,2
2013-02-05-0000066740-0001378014,1,1
2013-02-05-0000066740-0001378014,2,2
2004-02-05-0001037868-0001190201,2,1
2004-07-22-0001037868-0001089005,1,1
2011-04-15-0000005272-0001214148,1,1
2005-12-12-0000768251-0001209875,1,1
2014-01-29-0000004281-0001510406,1,1
2014-01-29-0000004281-0001510406,2,2
2014-01-29-0000004281-0001510406,3,3
2014-01-29-0000004281-0001510406,4,4
2014-01-29-0000004281-0001510406,5,5
2014-01-29-0000004281-0001510406,6,6
2014-01-29-0000004281-0001510406,7,7
2014-01-29-0000004281-0001510406,8,8
2014-01-29-0000004281-0001510406,9,9
[,7,5,0,0,.,0,",", ,8,3,2,5,.,0,",", ,',2,0,0,5,-,0,7,-,1,5,',",", ,1,",", ,',2,0,0,5,-,0,7,-,1,5,',",", ,',0,0,0,0,0,0,4,2,8,1,',",", ,',0,0,0,1,2,1,3,7,3,2,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2010-10-28-0000882095-0001198229,1,1
2011-12-19-0000005272-0001486195,1,1
2011-12-19-0000005272-0001486195,2,2
2011-12-19-0000005272-0001486195,3,3
2011-12-19-0000005272-0001486195,4,4
2011-12-19-0000005272-0001486195,5,5
[,2,5,4,8,1,.,0,",", ,3,6,5,6,6,.,0,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,1,",", ,',2,0,0,8,-,0,3,-,0,3,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,2,6,3,7,3,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,8,3,2,2,.,0,",", ,8,6,3,9,1,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,1,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,7,3,1,.,0,",", ,8,3,6,6,0,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,2,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,5,5,9,1,.,0,",", ,7,8,0,6,9,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,3,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,5,4,7,5,.,0,",", ,8,3,5,4,4,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,4,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,7,9,6,.,0,",", ,8,1,7,4,8,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,5,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,6,7,9,.,0,",", ,7,8,0,6,9,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,6,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
