[,1,3,3,3,3,.,0,",", ,1,9,2,2,4,1,.,0,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,0,1,-,0,2,-,0,7,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,4,4,3,1,.,0,",", ,8,2,5,0,0,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,7,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,4,5,4,.,0,",", ,8,1,0,4,6,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,8,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,9,7,7,.,0,",", ,7,8,0,6,9,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,9,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,1,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,1,5,.,6,0,8,",", ,3,2,3,5,3,.,0,",", ,',2,0,1,4,-,0,2,-,0,4,',",", ,1,",", ,',2,0,1,4,-,0,2,-,0,4,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,4,4,4,6,1,2,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-02-05-0000066740-0001518255,1,1
[,-,1,1,8,1,.,9,8,",", ,1,1,7,6,5,.,0,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,2,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,5,1,8,2,5,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,7,9,3,.,0,",", ,1,0,8,4,0,1,.,0,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,1,",", ,',2,0,1,2,-,1,2,-,0,5,',",", ,',0,0,0,0,8,7,9,5,8,5,',",", ,',0,0,0,1,2,4,4,4,6,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2003-12-26-0000764180-0001025050,1,1
[,-,2,0,8,0,0,.,0,",", ,1,5,1,4,9,.,0,",", ,',2,0,0,9,-,1,1,-,0,9,',",", ,1,",", ,',2,0,0,9,-,1,1,-,0,9,',",", ,',0,0,0,0,8,0,4,2,1,2,',",", ,',0,0,0,1,3,5,3,6,2,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-01-31-0000004962-0001302528,1,1
[,1,0,0,0,0,.,0,",", ,4,2,4,4,1,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,1,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,8,1,2,.,0,",", ,3,8,6,2,9,.,0,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,2,",", ,',2,0,0,7,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,6,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,3,2,5,8,.,0,",", ,3,6,7,3,4,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,1,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,9,4,6,.,0,",", ,3,5,7,8,8,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,2,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,2,3,1,2,.,0,",", ,3,3,4,7,6,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,3,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,1,3,1,.,0,",", ,3,5,6,0,7,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,4,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,6,1,8,.,0,",", ,3,4,9,8,9,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,5,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,5,1,3,.,0,",", ,3,3,4,7,6,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,6,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,2,7,9,9,.,0,",", ,3,6,2,7,5,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,7,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,8,1,2,.,0,",", ,3,5,4,6,3,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,8,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,9,8,7,.,0,",", ,3,3,4,7,6,.,0,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,9,",", ,',2,0,1,3,-,0,3,-,3,1,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,5,7,5,7,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,7,5,8,.,0,",", ,2,9,0,5,7,3,.,0,",", ,',2,0,0,5,-,0,5,-,1,0,',",", ,1,",", ,',2,0,0,5,-,0,5,-,1,0,',",", ,',0,0,0,0,0,0,4,2,8,1,',",", ,',0,0,0,1,1,4,3,9,5,8,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,1,4,1,7,.,2,6,",", ,4,4,6,2,.,2,6,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,1,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,5,1,5,7,0,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,5,2,0,.,2,6,",", ,3,9,4,1,.,0,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,2,",", ,',2,0,1,3,-,0,2,-,0,5,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,5,1,5,7,0,9,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2004-11-08-0000066740-0001263739,1,1
2011-02-07-0000066740-0001348355,1,1
2011-02-07-0000066740-0001348355,2,2
[,-,2,0,8,4,.,0,",", ,6,9,5,4,.,0,",", ,',2,0,0,8,-,0,1,-,3,0,',",", ,1,",", ,',2,0,0,8,-,0,1,-,3,0,',",", ,',0,0,0,0,7,6,8,2,5,1,',",", ,',0,0,0,1,2,0,9,8,7,4,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,0,3,0,4,.,0,",", ,1,0,0,0,.,0,",", ,',2,0,1,4,-,0,3,-,1,0,',",", ,1,",", ,',2,0,1,4,-,0,3,-,1,0,',",", ,',0,0,0,1,4,6,7,8,5,8,',",", ,',0,0,0,1,4,9,2,5,3,3,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,1,1,8,4,0,.,0,",", ,3,1,1,3,5,1,5,5,3,.,0,",", ,',2,0,0,4,-,0,3,-,3,0,',",", ,1,",", ,',2,0,0,4,-,0,3,-,3,0,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2013-05-14-0000768251-0001457986,1,1
2013-05-14-0000768251-0001457986,2,2
2013-05-14-0000768251-0001457986,3,3
2013-05-14-0000768251-0001457986,4,4
[,-,2,0,0,0,0,0,.,0,",", ,2,6,0,5,1,0,8,3,1,.,0,",", ,',2,0,0,7,-,0,6,-,2,1,',",", ,1,",", ,',2,0,0,7,-,0,6,-,2,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,3,5,4,0,0,.,0,",", ,2,6,0,4,7,5,4,3,1,.,0,",", ,',2,0,0,7,-,0,6,-,2,2,',",", ,2,",", ,',2,0,0,7,-,0,6,-,2,1,',",", ,',0,0,0,0,0,0,5,2,7,2,',",", ,',0,0,0,1,2,3,6,6,1,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2004-02-04-0001037868-0001190201,2,1
2004-02-02-0001037868-0001190201,2,1
[,5,0,6,1,.,2,4,",", ,1,8,9,5,8,.,2,4,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,1,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,2,8,5,3,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
[,-,1,6,8,3,.,2,4,",", ,1,7,2,7,5,.,0,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,2,",", ,',2,0,1,1,-,0,2,-,0,7,',",", ,',0,0,0,0,0,6,6,7,4,0,',",", ,',0,0,0,1,3,2,8,5,3,5,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2005-05-09-0000005272-0001236615,1,1
[,7,0,8,3,.,0,",", ,2,4,9,0,9,.,0,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,1,",", ,',2,0,1,1,-,0,2,-,1,6,',",", ,',0,0,0,1,1,4,0,8,5,9,',",", ,',0,0,0,1,4,1,2,6,3,6,',],T,h,r,e,a,d,M,a,t,c,h, ,I,n,d,i,c,e,s,:, ,N,o,n,e,;, ,F,o,r,m, ,4,A, ,L,o,g,i,c, ,M,a,t,c,h,i,n,g, ,E,r,r,o,r,",", ,e,i,t,h,e,r, ,n,o, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,o,r, ,t,h,e, ,v,a,l,i,d, ,t,h,r,e,a,d, ,m,a,t,c,h, ,w,a,s, ,u,s,e,d, ,b,y, ,a,n, ,e,a,r,l,i,e,r, ,t,r,a,n,s,a,c,t,i,o,n
2011-02-07-0000066740-0001469238,1,1
2011-02-07-0000066740-0001469238,2,2
2009-11-20-0001140859-0001412894,1,1
2009-11-20-0001140859-0001412894,2,2
